/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4501043_12944_2015_71_Fig4_HTML.jpg,0,0,375,356,panel,2,0,22,20,A
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4501043_12944_2015_71_Fig4_HTML.jpg,397,0,772,356,panel,399,0,416,19,B
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4501043_12944_2015_71_Fig4_HTML.jpg,0,381,380,752,panel,0,381,23,404,C
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4501043_12944_2015_71_Fig4_HTML.jpg,394,380,777,752,panel,394,380,420,406,D
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4178343_NMJ-55-432-g002.jpg,1,1,264,192,panel,3,174,20,191,a
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4178343_NMJ-55-432-g002.jpg,264,1,512,192,panel,266,171,283,188,b
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4178343_NMJ-55-432-g002.jpg,1,192,266,390,panel,3,375,18,390,C
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4178343_NMJ-55-432-g002.jpg,266,192,512,390,panel,268,372,285,389,d
/slurm_storage/jzou/datasets/PanelSeg/data/10/PMC3726661_pone.0068368.g003.jpg,3,3,686,367,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC3728542_CRIM.DENTISTRY2013-574146.004.jpg,3,3,564,690,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4416747_pone.0125714.g006.jpg,508,16,760,205,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4416747_pone.0125714.g006.jpg,256,16,508,205,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4416747_pone.0125714.g006.jpg,256,207,508,396,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4416747_pone.0125714.g006.jpg,3,4,253,206,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4416747_pone.0125714.g006.jpg,3,208,255,397,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4416747_pone.0125714.g006.jpg,509,208,761,397,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/10/PMC4603731_12936_2015_928_Fig1_HTML.jpg,0,0,618,580,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC2764113_mmi0074-0282-f2.jpg,0,0,289,601,panel,10,2,27,19,A
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC2764113_mmi0074-0282-f2.jpg,291,0,533,600,panel,292,1,307,17,B
/slurm_storage/jzou/datasets/PanelSeg/data/9/PMC2974333_ipej100454-01.jpg,0,0,599,248,panel,541,12,593,64,A
/slurm_storage/jzou/datasets/PanelSeg/data/9/PMC2974333_ipej100454-01.jpg,0,257,598,433,panel,546,258,591,303,B
/slurm_storage/jzou/datasets/PanelSeg/data/9/PMC2974333_ipej100454-01.jpg,0,435,599,611,panel,541,436,597,492,C
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3088436_ZooKeys-068-001-g025.jpg,276,3,401,98,panel,282,7,300,27,A
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3088436_ZooKeys-068-001-g025.jpg,24,17,260,166,panel,142,102,162,122,B
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3088436_ZooKeys-068-001-g025.jpg,222,130,406,387,panel,324,130,340,147,C
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3088436_ZooKeys-068-001-g025.jpg,14,181,121,274,panel,22,182,38,200,D
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3088436_ZooKeys-068-001-g025.jpg,140,167,219,335,panel,162,243,178,262,E
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3088436_ZooKeys-068-001-g025.jpg,2,286,229,451,panel,47,306,63,328,F
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3224561_1479-5876-9-72-1.jpg,1,3,272,175,panel,1,3,18,20,A
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3224561_1479-5876-9-72-1.jpg,313,3,588,175,panel,313,3,333,23,B
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3806700_cop-0004-0109-g03.jpg,40,1,673,505,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC2884218_kjp-23-78-g001.jpg,0,0,407,414,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/10/PMC2758591_pone.0007459.g002.jpg,1,0,402,141,panel,1,0,16,18,A
/slurm_storage/jzou/datasets/PanelSeg/data/10/PMC2758591_pone.0007459.g002.jpg,12,171,393,388,panel,71,186,92,207,B
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4493063_pone.0132467.g004.jpg,0,0,343,272,panel,7,1,27,21,A
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4493063_pone.0132467.g004.jpg,394,0,739,276,panel,411,0,431,20,B
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4493063_pone.0132467.g004.jpg,4,278,344,545,panel,9,282,29,302,C
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4493063_pone.0132467.g004.jpg,399,278,747,542,panel,409,282,429,302,D
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3846614_1477-7819-11-213-4.jpg,46,0,181,138,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3846614_1477-7819-11-213-4.jpg,198,0,591,138,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3846614_1477-7819-11-213-4.jpg,7,168,299,443,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3846614_1477-7819-11-213-4.jpg,302,168,598,443,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC4033073_fncel-08-00117-g002.jpg,1,1,764,559,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4475289_12886_2015_46_Fig2_HTML.jpg,1,1,357,268,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC2241764_1752-2897-1-2-2.jpg,0,48,273,798,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC2241764_1752-2897-1-2-2.jpg,300,48,588,798,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4518115_ijpr-14-865-g007.jpg,2,0,768,426,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC2360300_6603856f5.jpg,60,0,381,114,panel,60,1,75,16,A
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC2360300_6603856f5.jpg,0,124,456,599,panel,0,129,14,143,B
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4377348_CRIOR2015-894057.003.jpg,4,4,315,609,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4377348_CRIOR2015-894057.003.jpg,346,4,712,609,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC2900079_IJA-53-683-g001.jpg,0,0,467,341,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3237218_IJNM-26-123-g010.jpg,0,2,180,241,panel,2,229,11,238,a
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3237218_IJNM-26-123-g010.jpg,179,0,368,239,panel,180,228,189,239,b
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3237218_IJNM-26-123-g010.jpg,371,0,583,241,panel,372,230,381,239,C
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3237218_IJNM-26-123-g010.jpg,584,0,770,241,panel,592,227,600,238,d
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3804146_CRIM.SURGERY2013-384076.001.jpg,4,4,502,670,panel,297,633,315,654,a
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3804146_CRIM.SURGERY2013-384076.001.jpg,4,684,502,1360,panel,296,1310,317,1335,b
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3804146_CRIM.SURGERY2013-384076.001.jpg,4,1364,564,1959,panel,298,1917,317,1939,C
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3804146_CRIM.SURGERY2013-384076.001.jpg,4,1962,522,2624,panel,296,2595,320,2616,d
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3804146_CRIM.SURGERY2013-384076.001.jpg,2,2642,543,3303,panel,298,3279,316,3298,e
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3804146_CRIM.SURGERY2013-384076.001.jpg,4,3323,564,3935,panel,295,3905,313,3932,f
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4531450_IJRI-25-261-g003.jpg,0,0,149,357,panel,1,346,10,355,A
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4531450_IJRI-25-261-g003.jpg,152,0,320,357,panel,152,345,160,356,B
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4531450_IJRI-25-261-g003.jpg,323,0,602,357,panel,323,345,333,356,C
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4257587_pone.0114292.g001.jpg,6,5,314,414,panel,28,377,58,407,A
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4257587_pone.0114292.g001.jpg,356,5,630,414,panel,359,379,389,409,B
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4257587_pone.0114292.g001.jpg,1,426,333,781,panel,28,747,57,776,C
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4257587_pone.0114292.g001.jpg,335,423,642,778,panel,360,748,387,775,D
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-2407-9-248-2.jpg,5,8,291,222,panel,8,202,24,218,A
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-2407-9-248-2.jpg,307,8,593,222,panel,315,198,330,213,B
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-2407-9-248-2.jpg,5,240,291,454,panel,13,428,30,441,C
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-2407-9-248-2.jpg,307,240,592,454,panel,316,427,331,443,D
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3733945_1757-2215-6-41-2.jpg,6,1,597,291,panel,6,1,27,22,A
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3733945_1757-2215-6-41-2.jpg,6,301,596,818,panel,6,301,29,324,B
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3549758_1477-7819-10-272-1.jpg,0,0,299,380,panel,5,9,24,28,a
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3549758_1477-7819-10-272-1.jpg,301,0,600,380,panel,306,6,328,28,b
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3549758_1477-7819-10-272-1.jpg,0,383,297,763,panel,5,393,24,412,C
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC2590875_ci08001906.jpg,0,0,229,221,panel,3,0,13,10,A
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC2590875_ci08001906.jpg,231,0,465,219,panel,239,0,248,9,B
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC2590875_ci08001906.jpg,134,233,372,454,panel,137,235,148,245,C
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3168757_894_2011_1010_Fig6_HTML.jpg,0,1,416,292,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3743604_sbsr01111-3.jpg,0,0,368,260,panel,0,245,13,260,A
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3743604_sbsr01111-3.jpg,378,0,749,260,panel,736,244,749,260,B
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4485257_peerj-03-1036-g007.jpg,111,31,640,245,panel,111,214,131,240,A
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4485257_peerj-03-1036-g007.jpg,111,273,640,387,panel,113,355,130,377,B
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4485257_peerj-03-1036-g007.jpg,110,404,640,619,panel,110,591,131,615,C
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4485257_peerj-03-1036-g007.jpg,109,637,647,854,panel,109,824,130,850,D
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4485257_peerj-03-1036-g007.jpg,111,865,652,1091,panel,112,1060,132,1084,E
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4344567_nutrients-07-00905-g007.jpg,0,0,666,472,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC2365455_ci08001405.jpg,15,26,430,504,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4122110_amjcaserep-15-326-g003.jpg,0,0,600,450,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/0/1743-422X-2-77-1.jpg,1,1,291,238,panel,2,6,22,25,A
/slurm_storage/jzou/datasets/PanelSeg/data/0/1743-422X-2-77-1.jpg,293,1,597,235,panel,295,7,308,24,B
/slurm_storage/jzou/datasets/PanelSeg/data/0/1743-422X-2-77-1.jpg,2,243,291,478,panel,3,245,21,264,C
/slurm_storage/jzou/datasets/PanelSeg/data/0/1743-422X-2-77-1.jpg,293,238,598,478,panel,296,245,316,264,D
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4139268_pone.0103579.g002.jpg,2,5,614,420,panel,2,13,42,53,A
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4139268_pone.0103579.g002.jpg,1,423,612,849,panel,9,430,42,470,B
/slurm_storage/jzou/datasets/PanelSeg/data/9/PMC4186487_ETM-08-05-1459-g02.jpg,0,1,557,89,panel,0,2,10,12,A
/slurm_storage/jzou/datasets/PanelSeg/data/9/PMC4186487_ETM-08-05-1459-g02.jpg,0,90,557,174,panel,0,90,10,102,B
/slurm_storage/jzou/datasets/PanelSeg/data/9/PMC4186487_ETM-08-05-1459-g02.jpg,0,175,557,263,panel,0,178,12,190,C
/slurm_storage/jzou/datasets/PanelSeg/data/9/PMC4186487_ETM-08-05-1459-g02.jpg,0,265,557,352,panel,0,265,10,278,D
/slurm_storage/jzou/datasets/PanelSeg/data/10/PMC4062769_1475-2875-13-230-5.jpg,0,0,295,294,panel,16,7,48,39,A
/slurm_storage/jzou/datasets/PanelSeg/data/10/PMC4062769_1475-2875-13-230-5.jpg,304,0,599,293,panel,316,9,343,36,B
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC2859595_AIAN-13-72-g003.jpg,24,0,669,677,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC3312078_bmjopen-2011-000312fig1.jpg,0,0,406,452,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4176106_1475-2891-12-154-3.jpg,1,1,599,310,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-213X-10-41-6.jpg,1,1,197,211,panel,175,189,194,209,a
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-213X-10-41-6.jpg,201,1,397,211,panel,374,186,396,208,b
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-213X-10-41-6.jpg,401,1,597,211,panel,579,187,596,207,C
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-213X-10-41-6.jpg,1,216,298,441,panel,278,417,296,438,d
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-213X-10-41-6.jpg,302,214,598,442,panel,577,419,596,441,e
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-213X-10-41-6.jpg,2,445,299,681,panel,279,654,293,678,f
/slurm_storage/jzou/datasets/PanelSeg/data/0/1471-213X-10-41-6.jpg,302,445,598,681,panel,579,656,595,680,g
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3676847_ijms-14-10412f2.jpg,4,9,758,451,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/0/1467-4866-8-13-5.jpg,4,7,294,205,panel,17,20,30,40,A
/slurm_storage/jzou/datasets/PanelSeg/data/0/1467-4866-8-13-5.jpg,302,6,593,204,panel,315,18,330,41,B
/slurm_storage/jzou/datasets/PanelSeg/data/0/1467-4866-8-13-5.jpg,4,211,295,412,panel,17,223,32,246,C
/slurm_storage/jzou/datasets/PanelSeg/data/0/1467-4866-8-13-5.jpg,303,211,595,410,panel,315,224,330,245,D
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2691402_1477-7819-7-47-6.jpg,0,0,600,450,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,2,23,276,887,panel,149,860,170,880,a
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,290,4,483,289,panel,320,169,337,190,b
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,495,5,705,160,panel,516,87,531,106,C
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,495,158,696,296,panel,517,210,532,230,d
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,340,292,426,514,panel,361,420,377,438,e
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,486,300,689,438,panel,511,357,522,377,f
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,499,449,712,607,panel,509,508,526,528,g
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,293,514,385,719,panel,329,695,345,716,h
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,399,515,509,718,panel,484,691,494,711,i
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,516,609,709,738,panel,604,712,612,738,j
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,297,723,493,922,panel,318,823,333,845,K
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4042694_zookeys-412-009-g004.jpg,518,729,711,940,panel,555,830,564,851,l
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4281157_pone.0115837.g003.jpg,3,1,120,234,panel,3,1,30,28,A
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4281157_pone.0115837.g003.jpg,0,235,117,494,panel,3,239,30,266,B
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4281157_pone.0115837.g003.jpg,165,1,498,507,panel,203,1,230,28,C
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4281157_pone.0115837.g003.jpg,436,1,763,514,panel,567,3,592,28,D
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4281157_pone.0115837.g003.jpg,3,612,411,833,panel,7,640,38,671,E
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4281157_pone.0115837.g003.jpg,411,612,763,833,panel,416,639,450,673,F
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4281157_pone.0115837.g003.jpg,3,835,286,1106,panel,6,839,36,869,G
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4281157_pone.0115837.g003.jpg,286,835,763,1106,panel,289,839,322,872,H
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3443004_1471-2407-12-258-9.jpg,5,4,600,425,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3443004_1471-2407-12-258-9.jpg,0,453,599,900,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4351039_pone.0119899.g003.jpg,0,0,682,225,panel,0,0,21,21,A
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4351039_pone.0119899.g003.jpg,1,232,683,465,panel,1,242,17,265,B
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC3438272_kcj-42-580-g003.jpg,0,0,689,689,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3667457_AJNS-8-21-g004.jpg,0,0,257,279,panel,3,263,16,277,a
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3667457_AJNS-8-21-g004.jpg,259,0,523,281,panel,259,262,278,281,b
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3667457_AJNS-8-21-g004.jpg,523,0,740,281,panel,523,262,542,281,C
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3667457_AJNS-8-21-g004.jpg,0,283,259,593,panel,1,574,20,593,d
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3667457_AJNS-8-21-g004.jpg,259,282,503,591,panel,263,575,276,589,e
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC3667457_AJNS-8-21-g004.jpg,502,280,740,593,panel,504,574,523,593,f
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,405,377,589,539,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,229,378,398,540,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,49,377,218,539,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,410,201,579,363,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,410,24,579,186,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,231,201,400,363,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,228,24,397,186,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,52,201,221,363,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2610034_1471-2407-8-346-1.jpg,46,24,215,186,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4292181_RPS-9-49-g001.jpg,1,0,646,416,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4016551_1471-2148-13-208-2.jpg,4,6,322,429,panel,4,6,30,32,A
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC4016551_1471-2148-13-208-2.jpg,321,6,595,429,panel,321,14,351,44,B
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC4248374_BMRI2014-650939.001.jpg,9,10,366,278,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC4248374_BMRI2014-650939.001.jpg,9,294,366,562,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC4248374_BMRI2014-650939.001.jpg,383,10,738,278,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/6/PMC4248374_BMRI2014-650939.001.jpg,382,294,739,562,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4364772_pone.0120215.g002.jpg,0,0,355,294,panel,2,2,18,21,A
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4364772_pone.0120215.g002.jpg,412,1,767,296,panel,413,1,430,20,B
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4364772_pone.0120215.g002.jpg,0,304,352,635,panel,3,309,20,330,C
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4364772_pone.0120215.g002.jpg,408,308,772,628,panel,413,310,431,331,D
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4364772_pone.0120215.g002.jpg,1,634,380,957,panel,10,636,27,656,E
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4364772_pone.0120215.g002.jpg,403,631,770,957,panel,415,632,431,654,F
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3940276_1757-2215-7-22-1.jpg,0,1,598,434,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3940276_1757-2215-7-22-1.jpg,0,438,598,855,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC3973168_Int-J-Fertil-Steril-8-85-g03.jpg,81,0,630,485,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4077858_ott-7-1159Fig2.jpg,0,0,313,233,panel,6,4,32,30,A
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4077858_ott-7-1159Fig2.jpg,313,0,634,233,panel,319,6,344,31,B
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4077858_ott-7-1159Fig2.jpg,0,233,312,471,panel,6,237,34,265,C
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4077858_ott-7-1159Fig2.jpg,312,233,634,471,panel,318,238,345,265,D
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4077858_ott-7-1159Fig2.jpg,0,471,308,709,panel,5,474,32,501,E
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4077858_ott-7-1159Fig2.jpg,308,471,634,709,panel,313,474,341,502,F
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4402446_FVVinObGyn-7-7-15-g001.jpg,5,1,621,854,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC3495973_pone.0048567.g005.jpg,428,1,764,295,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC3495973_pone.0048567.g005.jpg,427,303,763,597,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC3495973_pone.0048567.g005.jpg,9,306,345,600,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC3495973_pone.0048567.g005.jpg,1,0,337,294,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3732233_pone.0069375.g005.jpg,1,0,688,469,panel,11,15,39,50,A
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3732233_pone.0069375.g005.jpg,0,498,686,793,panel,9,506,39,540,B
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3732233_pone.0069375.g005.jpg,0,861,345,1343,panel,10,896,38,930,C
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3732233_pone.0069375.g005.jpg,361,860,687,1342,panel,392,896,423,933,D
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4596907_10552_2015_659_Fig1_HTML.jpg,0,0,761,1018,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC2886122_pone.0011137.g002.jpg,1,1,467,474,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/8/PMC4402441_FVVinObGyn-7-32-41-g002.jpg,1,0,708,498,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4533189_DRJ-12-323-g005.jpg,0,8,290,299,panel,6,273,30,297,a
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4533189_DRJ-12-323-g005.jpg,0,299,276,567,panel,2,539,26,563,b
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4533189_DRJ-12-323-g005.jpg,290,8,579,299,panel,296,261,318,283,C
/slurm_storage/jzou/datasets/PanelSeg/data/4/PMC4533189_DRJ-12-323-g005.jpg,276,299,578,567,panel,278,538,305,565,d
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC3981216_cp-2011-1-e12-g004.jpg,323,6,661,356,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC3981216_cp-2011-1-e12-g004.jpg,3,4,322,354,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4341036_MOJ_Vol7_Issue2_34_F2.jpg,0,1,533,413,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/7/PMC4321679_CRIOR2015-789203.003.jpg,3,4,713,714,panel,,,,,
/slurm_storage/jzou/datasets/PanelSeg/data/5/PMC3764039_pone.0074672.g001.jpg,4,3,226,148,panel,10,122,31,143,A
